Old URL,Existing page status Code,New URL
https://quickstarts.snowflake.com/guide/getting_started_with_cortex_agents_and_amazon_q/index.html,200,www.snowflake.com/en/developers/guides/getting-started-with-cortex-agents-and-amazon-q
https://quickstarts.snowflake.com/guide/getting_started_with_cortex_agents_and_amazon_q/#0,200,www.snowflake.com/en/developers/guides/getting-started-with-cortex-agents-and-amazon-q
https://quickstarts.snowflake.com/guide/getting_started_with_cortex_agents,301,www.snowflake.com/en/developers/guides/getting-started-with-cortex-agents
https://quickstarts.snowflake.com/guide/getting_started_with_bedrock_streamlit_and_snowflake/index.html?index=..%2F..index,200,www.snowflake.com/en/developers/guides/getting-started-with-bedrock-streamlit-and-snowflake
https://quickstarts.snowflake.com/guide/getting_started_with_bedrock_streamlit_and_snowflake/index.html,200,www.snowflake.com/en/developers/guides/getting-started-with-bedrock-streamlit-and-snowflake
https://quickstarts.snowflake.com/guide/getting_started_with_bedrock_streamlit_and_snowflake/#0,200,www.snowflake.com/en/developers/guides/getting-started-with-bedrock-streamlit-and-snowflake
https://quickstarts.snowflake.com/guide/getting_started_with_bedrock_agentcore_gateways_and_cortex_agents/index.html?index=..%2F..index,200,www.snowflake.com/en/developers/guides/getting-started-with-bedrock-agentcore-gateways-and-cortex-agents
https://quickstarts.snowflake.com/guide/getting_started_with_azure_openai_streamlit_and_snowflake_for_image_use_cases/index.html?index=..%2F..index,200,www.snowflake.com/en/developers/guides/getting-started-with-azure-openai-streamlit-and-snowflake-for-image-use-cases
https://quickstarts.snowflake.com/guide/getting_started_with_azure_openai_streamlit_and_snowflake_for_image_use_cases/index.html,200,www.snowflake.com/en/developers/guides/getting-started-with-azure-openai-streamlit-and-snowflake-for-image-use-cases
https://quickstarts.snowflake.com/guide/getting_started_with_azure_openai_streamlit_and_snowflake_for_image_use_cases,301,www.snowflake.com/en/developers/guides/getting-started-with-azure-openai-streamlit-and-snowflake-for-image-use-cases
https://quickstarts.snowflake.com/guide/getting_started_with_azure_openai_and_snowflake/index.html?index=..%2F..index,200,www.snowflake.com/en/developers/guides/getting-started-with-azure-openai-and-snowflake
https://quickstarts.snowflake.com/guide/getting_started_with_azure_openai_and_snowflake/index.html?index=../..index,200,www.snowflake.com/en/developers/guides/getting-started-with-azure-openai-and-snowflake
https://quickstarts.snowflake.com/guide/getting_started_with_azure_openai_and_snowflake/index.html,200,www.snowflake.com/en/developers/guides/getting-started-with-azure-openai-and-snowflake
https://quickstarts.snowflake.com/guide/getting_started_with_azure_openai_and_snowflake/#0,200,www.snowflake.com/en/developers/guides/getting-started-with-azure-openai-and-snowflake
https://quickstarts.snowflake.com/guide/getting_started_with_azure_openai_and_snowflake/,200,www.snowflake.com/en/developers/guides/getting-started-with-azure-openai-and-snowflake
https://quickstarts.snowflake.com/guide/getting_started_with_azure_openai_and_snowflake,301,www.snowflake.com/en/developers/guides/getting-started-with-azure-openai-and-snowflake
https://quickstarts.snowflake.com/guide/getting_started_with_azure_data_factory_and_snowflake/index.html?index=..%2F..index,200,www.snowflake.com/en/developers/guides/getting-started-with-azure-data-factory-and-snowflake
https://quickstarts.snowflake.com/guide/getting_started_with_azure_data_factory_and_snowflake/index.html,200,www.snowflake.com/en/developers/guides/getting-started-with-azure-data-factory-and-snowflake
https://quickstarts.snowflake.com/guide/getting_started_with_azure_data_factory_and_snowflake/#0,200,www.snowflake.com/en/developers/guides/getting-started-with-azure-data-factory-and-snowflake
https://quickstarts.snowflake.com/guide/getting_started_with_audio_sentiment_analysis_using_snowflake_notebooks/index.html?index=..%2F..index,200,www.snowflake.com/en/developers/guides/getting-started-with-audio-sentiment-analysis-using-snowflake-notebooks
https://quickstarts.snowflake.com/guide/getting_started_with_audio_sentiment_analysis_using_snowflake_notebooks/index.html,200,www.snowflake.com/en/developers/guides/getting-started-with-audio-sentiment-analysis-using-snowflake-notebooks
https://quickstarts.snowflake.com/guide/getting_started_with_audio_sentiment_analysis_using_snowflake_notebooks/#0,200,www.snowflake.com/en/developers/guides/getting-started-with-audio-sentiment-analysis-using-snowflake-notebooks
https://quickstarts.snowflake.com/guide/getting_started_with_anthropic_on_snowflake_cortex/index.html?index=..%2F..index,200,www.snowflake.com/en/developers/guides/getting-started-with-anthropic-on-snowflake-cortex
https://quickstarts.snowflake.com/guide/getting_started_with_anthropic_on_snowflake_cortex/index.html,200,www.snowflake.com/en/developers/guides/getting-started-with-anthropic-on-snowflake-cortex
https://quickstarts.snowflake.com/guide/getting_started_with_anthropic_on_snowflake_cortex/#0,200,www.snowflake.com/en/developers/guides/getting-started-with-anthropic-on-snowflake-cortex
https://quickstarts.snowflake.com/guide/getting_started_with_anthropic_on_snowflake_cortex,301,www.snowflake.com/en/developers/guides/getting-started-with-anthropic-on-snowflake-cortex
https://quickstarts.snowflake.com/guide/getting_started_with_analyzing_images_with_anthropic_on_snowflake_cortex/index.html,404,www.snowflake.com/en/developers/guides/getting-started-with-analyzing-images-with-anthropic-on-snowflake-cortex
https://quickstarts.snowflake.com/guide/getting_started_with_amg_and_streamlit_on_real-time_dashboarding/index.html/#0,301,www.snowflake.com/en/developers/guides/getting-started-with-amg-and-streamlit-on-real-time-dashboarding
https://quickstarts.snowflake.com/guide/getting_started_with_amg_and_streamlit_on_real-time_dashboarding/index.html?utm_cta=BE-guides-feature-eng-pipelines-wbr,301,www.snowflake.com/en/developers/guides/getting-started-with-amg-and-streamlit-on-real-time-dashboarding
https://quickstarts.snowflake.com/guide/getting_started_with_amg_and_streamlit_on_real-time_dashboarding/index.html,301,www.snowflake.com/en/developers/guides/getting-started-with-amg-and-streamlit-on-real-time-dashboarding
https://quickstarts.snowflake.com/guide/getting_started_with_amg_and_streamlit_on_real-time_dashboarding/#0,301,www.snowflake.com/en/developers/guides/getting-started-with-amg-and-streamlit-on-real-time-dashboarding
https://quickstarts.snowflake.com/guide/getting_started_with_amg_and_streamlit_on_real-time_dashboarding/,301,www.snowflake.com/en/developers/guides/getting-started-with-amg-and-streamlit-on-real-time-dashboarding
https://quickstarts.snowflake.com/guide/getting_started_with_amazon_q_business%20and_cortex/index.html?index=..%2F..index,200,www.snowflake.com/en/developers/guides/getting-started-with-amazon-q-business-and-cortex
https://quickstarts.snowflake.com/guide/getting_started_with_amazon_q_business%20and_cortex/index.html,200,www.snowflake.com/en/developers/guides/getting-started-with-amazon-q-business-and-cortex
https://quickstarts.snowflake.com/guide/getting_started_with_amazon_q_business and_cortex/index.html,200,www.snowflake.com/en/developers/guides/getting-started-with-amazon-q-business and-cortex
https://quickstarts.snowflake.com/guide/getting_started_with_amazon_q_business and_cortex,301,www.snowflake.com/en/developers/guides/getting-started-with-amazon-q-business and-cortex
https://quickstarts.snowflake.com/guide/getting_started_with_alation/index.html?index=..%2F..index,200,www.snowflake.com/en/developers/guides/getting-started-with-alation
https://quickstarts.snowflake.com/guide/getting_started_with_alation/index.html?index=../..index,200,www.snowflake.com/en/developers/guides/getting-started-with-alation
https://quickstarts.snowflake.com/guide/getting_started_with_alation/index.html,200,www.snowflake.com/en/developers/guides/getting-started-with-alation
https://quickstarts.snowflake.com/guide/getting_started_with_ai_observability/index.html?index=..%2F..index,200,www.snowflake.com/en/developers/guides/getting-started-with-ai-observability
https://quickstarts.snowflake.com/guide/getting_started_with_ai_observability/index.html,200,www.snowflake.com/en/developers/guides/getting-started-with-ai-observability
https://quickstarts.snowflake.com/guide/getting_started_with_ai_observability/img//6,301,www.snowflake.com/en/developers/guides/getting-started-with-ai-observabilityimg6
https://quickstarts.snowflake.com/guide/getting_started_with_ai_observability/#0,200,www.snowflake.com/en/developers/guides/getting-started-with-ai-observability
https://quickstarts.snowflake.com/guide/getting_started_with_ai_observability/,200,www.snowflake.com/en/developers/guides/getting-started-with-ai-observability
https://quickstarts.snowflake.com/guide/getting_started_with_ai_observability,301,www.snowflake.com/en/developers/guides/getting-started-with-ai-observability
https://quickstarts.snowflake.com/guide/getting_started_thoughtspot/index.html?index=..%2F..index,200,www.snowflake.com/en/developers/guides/getting-started-thoughtspot
https://quickstarts.snowflake.com/guide/getting_started_thoughtspot/index.html,200,www.snowflake.com/en/developers/guides/getting-started-thoughtspot
https://quickstarts.snowflake.com/guide/getting_started_thoughtspot/developers.thoughtspot.com,404,www.snowflake.com/en/developers/guides/getting-started-thoughtspotdevelopers.thoughtspot.com
https://quickstarts.snowflake.com/guide/getting_started_thoughtspot_kr/index.html?index=..%2F..kr,200,www.snowflake.com/ko/developers/guides/getting-started-thoughtspot
https://quickstarts.snowflake.com/guide/getting_started_thoughtspot_kr/index.html,200,www.snowflake.com/ko/developers/guides/getting-started-thoughtspot
https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning/index.html?index=..%2F..index,200,www.snowflake.com/en/developers/guides/getting-started-snowpark-machine-learning
https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning/index.html?index=../..index,200,www.snowflake.com/en/developers/guides/getting-started-snowpark-machine-learning
https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning/index.html,200,www.snowflake.com/en/developers/guides/getting-started-snowpark-machine-learning
https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning/#0,200,www.snowflake.com/en/developers/guides/getting-started-snowpark-machine-learning
https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning/?index=../..index&_ga=2.5322677.747295427.1669069718-1897047012.1669069718,200,www.snowflake.com/en/developers/guides/getting-started-snowpark-machine-learning
https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning/,200,www.snowflake.com/en/developers/guides/getting-started-snowpark-machine-learning
https://quickstarts.snowflake.com/guide/getting_started_snowpark_machine_learning,301,www.snowflake.com/en/developers/guides/getting-started-snowpark-machine-learning
https://quickstarts.snowflake.com/guide/getting_started_snowflake_sql_api/index.html?index=../..index,200,www.snowflake.com/en/developers/guides/getting-started-snowflake-sql-api
https://quickstarts.snowflake.com/guide/getting_started_snowflake_sql_api/index.html,200,www.snowflake.com/en/developers/guides/getting-started-snowflake-sql-api
https://quickstarts.snowflake.com/guide/getting_started_snowflake_sql_api/#0,200,www.snowflake.com/en/developers/guides/getting-started-snowflake-sql-api
https://quickstarts.snowflake.com/guide/getting_started_snowflake_sql_api_kr/index.html?index=..%2F..kr,200,www.snowflake.com/ko/developers/guides/getting-started-snowflake-sql-api
https://quickstarts.snowflake.com/guide/getting_started_snowflake_sql_api_kr/index.html,200,www.snowflake.com/ko/developers/guides/getting-started-snowflake-sql-api
https://quickstarts.snowflake.com/guide/getting_started_on_anthropic_with_snowflake_cortex,404,www.snowflake.com/en/developers/guides/getting-started-on-anthropic-with-snowflake-cortex
https://quickstarts.snowflake.com/guide/getting_started_keboola/index.html?index=..%2F..index,200,www.snowflake.com/en/developers/guides/getting-started-keboola
https://quickstarts.snowflake.com/guide/getting_started_keboola/index.html,200,www.snowflake.com/en/developers/guides/getting-started-keboola
https://quickstarts.snowflake.com/guide/getting_started_keboola/#0,200,www.snowflake.com/en/developers/guides/getting-started-keboola
https://quickstarts.snowflake.com/guide/getting_started_iceberg_tables/index.html?index=..%2F..index,200,www.snowflake.com/en/developers/guides/getting-started-iceberg-tables
https://quickstarts.snowflake.com/guide/getting_started_iceberg_tables/index.html?index=../..index,200,www.snowflake.com/en/developers/guides/getting-started-iceberg-tables
